Cg25C,Cg25C-PA-4805,0,3
dmt,dmt-PA-2491,7,0
CG31637,CG31637-PA-871,0,4
CAP-D2,CAP-D2-PA-3192,1,0
CG18437,CG18437-PB-6697,0,1
kay,kay-PA-594,0,1
CG15747,CG15747-PA-340,17,14
pre-mod(mdg4)-V,pre-mod(mdg4)-V-PA-208,50,0
Liprin-alpha,Liprin-alpha-PA-2931,2,0
CG3678,CG3678-PA-553,4,0
CG11208,CG11208-PA-238,0,4
msl-2,msl-2-PA-1161,1,0
l(3)psg2,l(3)psg2-PA-4468,9,0
CG2865,CG2865-PA-756,27,8
CG3164,CG3164-PA-1972,2,0
FLASH,FLASH-PA-1963,0,5
CG12486,CG12486-PA-60,0,51
iPLA2-VIA,iPLA2-VIA-PA-2559,0,6
CG33465,CG33465-PC-1401,4,4
Ssdp,Ssdp-PA-966,0,3
ap,ap-PA-669,11,2
CG8866,CG8866-PA-715,3,1
CG31643,CG31643-PA-1971,4,0
CG14435,CG14435-PA-367,1,0
CG15556,CG15556-PA-939,2,0
Eip55E,Eip55E-PA-1045,9,3
unc-104,unc-104-PB-4146,2,1
Gr64e,Gr64e-PA-615,4,0
CG7985,CG7985-PA-819,0,4
eIF3-S8,eIF3-S8-PA-865,3,0
Caf1-105,Caf1-105-PA-838,4,0
dom,dom-PA-4683,1,3
Pp2B-14D,Pp2B-14D-PA-325,0,2
CG5522,CG5522-PA-1102,25,21
CG11590,CG11590-PA-370,2,0
CG8319,CG8319-PA-1117,2,0
mth,mth-PA-861,49,57
Chro,Chro-PA-870,2,3
CG43336,CG43336-PA-69,0,5
asf1,asf1-PA-628,0,5
Shc,Shc-PA-675,1,0
CG10359,CG10359-PE-644,2,0
lox,lox-PA-504,0,2
btsz,btsz-PC-1507,0,2
CG11180,CG11180-PA-724,7,0
CG7371,CG7371-PA-303,2,0
CG18327,CG18327-PA-22,0,1
Nlg1,Nlg1-PD-1986,1,0
CG14339,CG14339-PA-1386,1,0
CG3448,CG3448-PB-282,0,16
CG12679,CG12679-PA-309,4,0
CG3609,CG3609-PA-366,0,5
l(2)06225,l(2)06225-PA-279,4,0
Rh7,Rh7-PA-1228,0,1
ball,ball-PA-519,6,0
CG7044,CG7044-PA-1404,2,3
grh,grh-PK-205,0,1
Graf,Graf-PA-1551,0,8
fidipidine,fidipidine-PA-1456,0,3
CG31673,CG31673-PA-960,8,1
ana1,ana1-PA-5004,0,27
Or67d,Or67d-PA-1132,45,1
E(z),E(z)-PA-1887,24,44
CG17272,CG17272-PA-339,58,67
Dscam,Dscam-PA-5724,1,0
poe,poe-PA-15290,2,0
A2bp1,A2bp1-PE-2542,1,1
CG32369,CG32369-PA-1903,0,2
CG34134,CG34134-PA-297,8,0
CG31122,CG31122-PA-1441,0,3
Pole2,Pole2-PA-381,2,0
Hop,Hop-PA-319,2,2
CG11050,CG11050-PA-877,7,5
CG32221,CG32221-PB-1173,5,4
CG31320,CG31320-PA-1305,10,4
unc79,unc79-PB-5079,0,2
scat,scat-PA-1676,0,4
spin,spin-PA-489,0,1
CG9389,CG9389-PA-936,0,16
Meics,Meics-PA-1278,5,6
CG4785,CG4785-PA-726,7,11
her,her-PA-838,7,6
hyx,hyx-PA-1176,70,0
Start1,Start1-PA-1668,2,3
Pepck,Pepck-PA-1194,4,1
CG7101,CG7101-PA-1019,1,0
CG7420,CG7420-PA-651,0,1
CG15440,CG15440-PA-48,0,8
Rack1,Rack1-PA-106,0,262
dom,dom-PA-7776,0,1
cv-2,cv-2-PA-1821,0,6
CG9628,CG9628-PB-512,1,0
CG8311,CG8311-PA-707,11,45
fz2,fz2-PA-1950,0,3
Pten,Pten-PA-123,2,0
capu,capu-PA-2211,6,5
Su(var)2-HP2,Su(var)2-HP2-PA-9102,1,0
CG8569,CG8569-PA-795,0,2
CG5131,CG5131-PA-445,1,0
CG15080,CG15080-PA-1398,1,0
Chmp1,Chmp1-PA-279,10,4
msb1l,msb1l-PA-69,0,14
CG14174,CG14174-PA-325,2,0
CG13138,CG13138-PA-699,1,0
Jarid2,Jarid2-PD-6612,4,4
CG9304,CG9304-PA-993,0,12
CG6729,CG6729-PA-2451,1,3
Gpdh,Gpdh-PA-927,3,3
Sply,Sply-PA-1548,8,37
CG8907,CG8907-PA-1171,0,1
CG31706,CG31706-PA-976,0,1
CG30389,CG30389-PA-438,4,0
CG4866,CG4866-PA-22,3,0
CG14642,CG14642-PB-835,0,2
CG32137,CG32137-PA-1005,3,5
cact,cact-PA-1150,3,8
CG4041,CG4041-PB-2375,0,103
CG6145,CG6145-PA-1348,77,90
SP1029,SP1029-PA-323,1,0
Nop60B,Nop60B-PG-674,0,1
CG5384,CG5384-PA-426,0,24
Rad51D,Rad51D-PA-549,3,0
CG4785,CG4785-PA-1173,6,8
CG6543,CG6543-PA-603,57,0
RpL36,RpL36-PC-201,1,0
Mcm6,Mcm6-PA-2163,0,77
CG1461,CG1461-PA-1167,0,2
CG5704,CG5704-PA-960,0,7
CG13871,CG13871-PA-1384,0,1
ck,ck-PA-3750,0,1
FLASH,FLASH-PA-1774,1,0
CG3323,CG3323-PA-553,0,1
l(2)37Cb,l(2)37Cb-PA-2550,7,9
CG10960,CG10960-PB-204,0,4
Not1,Not1-PC-6990,0,6
Kap-alpha3,Kap-alpha3-PA-1464,178,177
ste24a,ste24a-PA-127,1,0
CG17660,CG17660-PA-84,2,2
Msh6,Msh6-PA-2928,1,0
dco,dco-PA-405,1,0
CG5608,CG5608-PA-1819,44,31
corn,corn-PB-1362,0,1
CG11321,CG11321-PB-6135,0,1
conv,conv-PA-2898,20,13
CG9380,CG9380-PB-53,2,0
Tequila,Tequila-PA-1398,2,0
Fas2,Fas2-PA-1359,7,7
qless,qless-PA-186,0,3
CG2310,CG2310-PA-692,197,0
D19B,D19B-PA-1192,3,0
zormin,zormin-PA-1770,0,1
Rcd6,Rcd6-PA-1266,11,17
ana1,ana1-PA-4987,0,2
CG15828,CG15828-PC-6861,5,0
CG1317,CG1317-PB-2625,8,0
CG13889,CG13889-PA-1673,0,1
CG4797,CG4797-PA-1107,4,2
Plod,Plod-PA-1422,3,0
fz,fz-PA-1023,0,2
Fit1,Fit1-PA-1714,7,12
Klp3A,Klp3A-PA-1330,0,2
CG3590,CG3590-PA-525,5,0
por,por-PA-1077,19,21
CG6163,CG6163-PA-1096,0,11
CG6163,CG6163-PA-1090,1,0
CG11141,CG11141-PA-1762,33,26
pot,pot-PA-1209,1,0
CG9350,CG9350-PA-448,4,0
CG30120,CG30120-PB-1399,1,0
CG5873,CG5873-PA-1113,0,2
Snx6,Snx6-PA-1169,2,0
CG5045,CG5045-PA-565,0,1
RASSF8,RASSF8-PA-1599,0,2
pic,pic-PA-3098,0,12
CG32699,CG32699-PA-417,0,2
Cyp12a5,Cyp12a5-PA-213,0,6
CG30460,CG30460-PC-360,1,0
Sce,Sce-PA-153,19,24
Psf3,Psf3-PA-343,17,20
Ubpy,Ubpy-PA-2526,11,15
olf186-F,olf186-F-PA-570,3,0
YL-1,YL-1-PA-910,0,5
mtm,mtm-PA-858,0,7
milt,milt-PA-1446,2,3
CG43162,CG43162-PA-2417,6,0
CG6945,CG6945-PA-1690,2,6
Brd8,Brd8-PA-984,0,1
CG12082,CG12082-PB-2337,1,0
Cpsf160,Cpsf160-PA-2566,8,9
Den1,Den1-PA-513,20,29
CG10249,CG10249-PA-3340,2,9
CG13550,CG13550-PA-3402,3,0
nonA,nonA-PA-1728,2,0
Smg5,Smg5-PA-3181,0,1
CG9107,CG9107-PA-427,146,0
numb,numb-PA-826,6,0
CG1636,CG1636-PA-690,3,6
TH1,TH1-PA-658,3,4
Rbm13,Rbm13-PA-88,11,82
CG8004,CG8004-PA-711,27,18
CG11637,CG11637-PA-118,0,1
CG12560,CG12560-PB-783,0,6
l(2)37Cc,l(2)37Cc-PA-159,3,3
Gal,Gal-PA-558,1,0
stc,stc-PA-2534,0,3
RpL22-like,RpL22-like-PA-852,0,7
CG32365,CG32365-PA-1724,0,1
wol,wol-PA-746,13,2
Smc5,Smc5-PE-2878,3,0
Fer1HCH,Fer1HCH-PA-132,197,215
CG1908,CG1908-PA-1407,4,27
l(2)k05819,l(2)k05819-PA-4315,4,0
CG9281,CG9281-PB-1614,7,9
gem,gem-PA-2109,0,3
Lsp1alpha,Lsp1alpha-PA-2136,0,1
CG33286,CG33286-PB-2600,0,2
zetaCOP,zetaCOP-PA-337,0,18
DNApol-epsilon,DNApol-epsilon-PA-1881,0,1
Ald,Ald-PE-1069,2,0
Atet,Atet-PA-1583,0,1
robo3,robo3-PA-3639,4,0
melt,melt-PB-2940,0,10
Spt3,Spt3-PA-438,2,0
CG18284,CG18284-PB-218,0,5
CG18368,CG18368-PA-1435,1,0
CG6792,CG6792-PA-927,10,14
trem,trem-PA-1304,9,0
CG5727,CG5727-PA-388,1,0
Dab,Dab-PB-6868,81,125
CG14915,CG14915-PA-189,5,0
sfl,sfl-PA-1612,10,0
CG4598,CG4598-PA-541,8,4
CG17724,CG17724-PA-376,0,1
Mt2,Mt2-PA-210,14,0
msi,msi-PA-1158,2,0
Nop60B,Nop60B-PA-771,0,20
Nmdmc,Nmdmc-PA-667,1,0
CG7845,CG7845-PA-225,3,0
CG3356,CG3356-PA-2979,57,55
dlg1,dlg1-PC-268,0,1
haf,haf-PA-3686,0,21
GstE1,GstE1-PA-44,0,13
Cdc27,Cdc27-PA-1839,14,0
Xbp1,Xbp1-PC-171,4,20
CG7741,CG7741-PA-1099,0,1
clos,clos-PD-5124,0,3
CG5589,CG5589-PA-115,12,7
CstF-64,CstF-64-PA-955,1,0
CG6388,CG6388-PA-463,0,1
CG6509,CG6509-PA-4716,8,11
NiPp1,NiPp1-PA-1037,1,0
CG33145,CG33145-PB-1299,0,2
stl,stl-PA-658,0,1
mRpL16,mRpL16-PA-365,68,48
CG9444,CG9444-PA-1122,1,0
Prosbeta1,Prosbeta1-PA-382,13,10
CG31371,CG31371-PB-741,0,1
CG8306,CG8306-PA-771,82,32
Fak56D,Fak56D-PA-2652,0,2
CG4749,CG4749-PA-1462,0,1
nvy,nvy-PA-1057,2,0
CG4586,CG4586-PA-1500,14,0
Eip55E,Eip55E-PA-642,1,7
CG13473,CG13473-PA-226,1,0
CG11342,CG11342-PA-204,7,6
Pbp45,Pbp45-PA-855,5,5
CG1273,CG1273-PB-2118,0,9
CG5003,CG5003-PA-1647,14,19
CG7414,CG7414-PA-822,68,37
CG14997,CG14997-PA-1231,1,0
CG3339,CG3339-PC-14128,1,0
CG5792,CG5792-PA-979,0,72
CG12253,CG12253-PA-681,29,9
jub,jub-PB-1905,0,94
CG2006,CG2006-PA-584,2,0
htl,htl-PA-1980,29,2
Zasp52,Zasp52-PF-5785,0,1
dock,dock-PA-309,0,3
CG8664,CG8664-PA-440,1,0
CG10674,CG10674-PA-6,1,0
MED30,MED30-PA-844,11,0
MED20,MED20-PA-443,7,0
mop,mop-PA-4964,21,0
CG9996,CG9996-PB-433,12,6
CG15539,CG15539-PB-312,0,1
CG7787,CG7787-PA-290,2,0
hay,hay-PA-1307,0,1
CG4975,CG4975-PA-171,0,1
nimB4,nimB4-PA-152,4,0
CG3225,CG3225-PA-1953,3,1
sbb,sbb-PD-5280,2,3
CG32103,CG32103-PA-984,1,0
Spt3,Spt3-PA-327,0,1
CG7466,CG7466-PA-673,1,0
CG11412,CG11412-PA-553,1,2
CG42780,CG42780-PA-688,4,0
CG17574,CG17574-PA-387,4,7
CG42509,CG42509-PA-93,3,0
CG2310,CG2310-PA-273,37,105
CG32649,CG32649-PA-478,0,1
pcs,pcs-PB-436,58,49
CG15227,CG15227-PA-728,0,4
CG7154,CG7154-PA-1991,0,4
CG7154,CG7154-PA-1990,0,1
Gr63a,Gr63a-PB-915,0,1
por,por-PA-927,10,0
Su(P),Su(P)-PA-1219,2,0
CG4908,CG4908-PA-987,5,19
CG33214,CG33214-PA-30,1,0
Gas41,Gas41-PA-145,5,0
CG10492,CG10492-PA-2334,5,0
SIDL,SIDL-PA-2760,4,1
SIDL,SIDL-PA-2769,0,1
CG12708,CG12708-PA-1146,38,31
SdhA,SdhA-PA-357,0,1
CG5335,CG5335-PA-684,1,0
Sox100B,Sox100B-PA-1450,1,0
beta4GalT7,beta4GalT7-PA-288,0,8
gpp,gpp-PB-5001,0,2
CG4914,CG4914-PA-519,15,0
Smc5,Smc5-PE-2869,1,5
CG32100,CG32100-PA-1095,17,11
Mcr,Mcr-PA-3615,0,1
CG8258,CG8258-PA-660,470,446
CG31251,CG31251-PA-30,0,6
gfzf,gfzf-PB-10,5,12
CG34164,CG34164-PB-198,8,0
CG3565,CG3565-PA-291,3,0
Tm2,Tm2-PA-456,5,0
pod1,pod1-PA-3189,0,1
CG11342,CG11342-PA-451,1,11
c-cup,c-cup-PA-435,0,1
lectin-28C,lectin-28C-PB-371,1,0
CG3829,CG3829-PA-1743,0,2
l(3)76BDm,l(3)76BDm-PA-3510,40,61
CG4119,CG4119-PA-2296,4,0
CG6053,CG6053-PB-1259,0,1
Dhc64C,Dhc64C-PA-11616,1,0
klu,klu-PA-400,1,0
Gr64d,Gr64d-PB-8,0,1
slx1,slx1-PB-489,0,3
CG5756,CG5756-PA-3001,7,0
brm,brm-PA-3867,11,9
LBR,LBR-PA-1983,0,273
CG9864,CG9864-PA-1071,2,0
l(2)06496,l(2)06496-PA-475,0,2
CG1702,CG1702-PA-342,24,18
Aats-thr,Aats-thr-PA-1996,6,9
CG5789,CG5789-PA-3990,0,4
CG8370,CG8370-PA-4491,11,0
CG7154,CG7154-PA-2008,0,25
Or22b,Or22b-PA-937,0,2
CG7326,CG7326-PA-1365,0,1
conv,conv-PA-156,0,1
ste24a,ste24a-PA-1260,12,0
CG4679,CG4679-PA-1075,3,3
Pole2,Pole2-PA-960,2,0
CG31869,CG31869-PA-210,0,4
dysb,dysb-PA-393,0,8
CG6259,CG6259-PA-324,4,0
CG6459,CG6459-PA-136,3,17
mys,mys-PA-116,3,0
Cad99C,Cad99C-PA-4401,9,0
CG11997,CG11997-PA-779,1,0
CG13284,CG13284-PA-850,2,0
CG30411,CG30411-PA-265,0,1
CG13749,CG13749-PB-62,4,0
CG10924,CG10924-PA-465,1,0
CG14040,CG14040-PA-765,0,39
CG17360,CG17360-PA-3891,5,5
CG33111,CG33111-PA-220,172,81
crn,crn-PA-1776,2,0
CG32262,CG32262-PA-705,3,0
CG3523,CG3523-PA-3204,0,1
mip120,mip120-PA-2199,0,1
uif,uif-PA-10537,7,2
cdi,cdi-PA-2451,0,10
CG7546,CG7546-PA-3696,0,12
Smox,Smox-PA-1302,0,1
CG13185,CG13185-PB-15876,14,16
Anxb11,Anxb11-PB-428,22,0
shot,shot-PH-6496,0,3
CG10062,CG10062-PA-119,1,0
Ubp64E,Ubp64E-PA-3207,3,0
Br140,Br140-PA-3486,2,1
CG1965,CG1965-PA-2283,99,60
LanB1,LanB1-PA-1881,1,9
CG42487,CG42487-PA-805,17,0
CG1354,CG1354-PA-947,0,29
Aats-cys,Aats-cys-PA-1373,3,0
CG32473,CG32473-PA-1587,5,12
CG14984,CG14984-PB-124,0,5
CG6066,CG6066-PA-1227,0,2
MCPH1,MCPH1-PA-1785,11,8
CG5626,CG5626-PA-511,9,12
mRpL33,mRpL33-PA-31,0,2
Ptpa,Ptpa-PA-567,1,8
Slbp,Slbp-PA-88,2,0
CG7720,CG7720-PA-1829,4,0
CG42787,CG42787-PA-151,0,1
Dys,Dys-PA-10038,25,14
MED8,MED8-PA-592,0,1
CG31897,CG31897-PA-1246,1,0
CG3065,CG3065-PA-860,0,2
mRpL34,mRpL34-PA-132,29,18
Act57B,Act57B-PA-939,22,0
caup,caup-PA-1680,0,1
CG12895,CG12895-PA-433,5,0
CG13138,CG13138-PA-364,1,0
CG9147,CG9147-PA-8,4,0
mask,mask-PA-10819,8,0
CG4447,CG4447-PA-474,8,0
CG4749,CG4749-PA-1317,32,24
CG33287,CG33287-PB-1791,0,1
CG10089,CG10089-PD-600,5,0
CG31549,CG31549-PA-759,0,92
RpIII128,RpIII128-PA-3079,1,0
dbe,dbe-PA-100,78,68
pav,pav-PA-813,8,8
CG42507,CG42507-PA-649,1,0
CG17734,CG17734-PA-84,0,1
Tfb4,Tfb4-PA-38,2,0
CG6488,CG6488-PA-427,3,0
CG4586,CG4586-PA-1941,0,3
CG8596,CG8596-PA-975,0,1
CG11951,CG11951-PA-1951,0,4
CG11158,CG11158-PA-69,2,0
CG32344,CG32344-PA-637,2,0
Gr59c,Gr59c-PA-208,0,1
CG16711,CG16711-PB-3725,0,6
ecd,ecd-PA-1618,5,0
CG5446,CG5446-PA-78,33,80
CG11208,CG11208-PA-1548,39,0
CG2277,CG2277-PA-1098,58,46
CG11836,CG11836-PA-491,21,14
CG9815,CG9815-PA-165,0,2
CG5355,CG5355-PA-2173,348,422
CG6907,CG6907-PA-1152,89,99
Tango14,Tango14-PA-342,1,5
CG9849,CG9849-PA-511,17,0
Khc-73,Khc-73-PA-3577,0,3
CG10638,CG10638-PA-89,1,24
ihog,ihog-PA-1039,6,0
N,N-PA-7839,0,72
muskelin,muskelin-PA-1420,0,2
swm,swm-PA-2089,4,0
CG11593,CG11593-PB-1369,2,0
Jarid2,Jarid2-PD-6501,4,0
CG10343,CG10343-PA-324,54,0
trpm,trpm-PD-4133,0,1
CG6654,CG6654-PA-1203,1,0
trx,trx-PA-10722,0,1
Trf,Trf-PA-523,5,0
mRpS22,mRpS22-PA-749,1,0
CG18812,CG18812-PA-18,2,0
CG10631,CG10631-PA-615,0,1
CG8270,CG8270-PB-1044,3,19
CG9170,CG9170-PA-292,0,1
CG42389,CG42389-PD-435,1,0
CG10029,CG10029-PA-1087,0,1
CG17726,CG17726-PA-1162,0,1
CG8145,CG8145-PA-855,1,2
CG2277,CG2277-PA-1113,0,20
ref(2)P,ref(2)P-PA-676,6,4
CG10959,CG10959-PA-396,3,0
tatl,tatl-PB-148,0,16
CG7564,CG7564-PA-174,5,2
CG34256,CG34256-PB-420,0,2
cwo,cwo-PA-425,0,1
GNBP2,GNBP2-PA-477,6,12
frj,frj-PA-1341,44,33
por,por-PA-993,29,39
CG4972,CG4972-PA-206,12,0
GalNAc-T1,GalNAc-T1-PA-1707,63,97
CG11727,CG11727-PA-2274,0,4
MBD-like,MBD-like-PA-924,74,0
thetaTry,thetaTry-PA-600,2,0
CG30485,CG30485-PA-572,0,34
membrin,membrin-PA-409,6,0
CG4165,CG4165-PA-2082,4,0
Amph,Amph-PA-231,0,2
CG15094,CG15094-PA-1368,0,21
Egfr,Egfr-PA-1638,1,0
CG7265,CG7265-PA-499,3,10
CG8298,CG8298-PA-1344,1,12
CG14439,CG14439-PA-423,4,0
Vha13,Vha13-PA-186,79,79
Pld,Pld-PA-1507,1,0
bsf,bsf-PA-3744,18,45
CG13216,CG13216-PA-40,1,0
CG30194,CG30194-PB-2049,0,6
Dab,Dab-PB-6851,2,5
Sras,Sras-PA-612,5,0
CG15828,CG15828-PC-8241,0,1
l(2)06496,l(2)06496-PA-508,7,0
Best2,Best2-PA-1819,1,2
CG8090,CG8090-PA-1138,3,0
Ate1,Ate1-PA-1147,0,3
Ire1,Ire1-PB-2883,109,66
CG7137,CG7137-PA-938,22,30
TMS1,TMS1-PA-25,0,3
Fbp1,Fbp1-PA-1599,3,13
CAP,CAP-PI-109,1,0
CG5149,CG5149-PA-1179,0,4
bon,bon-PA-2160,1,0
Trl,Trl-PA-820,3,0
CG4729,CG4729-PA-256,8,3
CG32685,CG32685-PC-3761,7,0
CG34164,CG34164-PB-181,2,0
CG16884,CG16884-PA-196,0,4
Cypl,Cypl-PA-207,6,1
CG33173,CG33173-PA-3729,1,0
CG42266,CG42266-PA-1353,1,0
CG31104,CG31104-PA-1128,0,7
sens,sens-PA-1365,0,3
Gdi,Gdi-PA-744,258,0
CG5828,CG5828-PA-1024,2,0
CG7394,CG7394-PA-141,5,6
CG31122,CG31122-PA-237,1,0
CG17669,CG17669-PA-930,0,1
ClC-b,ClC-b-PA-1114,0,1
Klp67A,Klp67A-PA-1393,2,0
CG1140,CG1140-PA-1165,8,13
CG30265,CG30265-PA-43,0,1
shark,shark-PA-1545,3,4
Nup62,Nup62-PA-892,2,0
CG5613,CG5613-PA-1086,0,2
ema,ema-PA-1060,1,0
CG7300,CG7300-PB-1680,1,0
G-ialpha65A,G-ialpha65A-PA-898,0,1
ref(2)P,ref(2)P-PA-987,6,16
CG14857,CG14857-PA-1269,0,1
CG9394,CG9394-PA-1527,1,0
mud,mud-PH-5839,0,2
RecQ5,RecQ5-PB-3126,0,73
ptc,ptc-PA-2854,2,0
Best1,Best1-PA-1357,0,11
CG10627,CG10627-PA-693,8,0
Duox,Duox-PB-3765,36,154
caup,caup-PA-2028,81,95
caup,caup-PA-2020,48,61
CG32847,CG32847-PB-474,1,0
CG5104,CG5104-PB-238,1,0
Ptpa,Ptpa-PA-72,5,0
DOR,DOR-PA-664,0,4
Tig,Tig-PA-4921,2,4
CG30457,CG30457-PA-304,10,0
CG12746,CG12746-PB-471,3,8
18w,18w-PA-1356,0,5
CG34430,CG34430-PA-423,0,1
E(z),E(z)-PA-1631,0,6
CG3419,CG3419-PA-2103,15,14
CG10341,CG10341-PA-1551,5,3
CG14478,CG14478-PA-496,0,2
CG11897,CG11897-PA-2072,0,13
Dr,Dr-PA-1060,5,12
Tsp74F,Tsp74F-PA-357,20,5
CG11208,CG11208-PA-1174,0,2
Ptp61F,Ptp61F-PC-71,1,0
CG9853,CG9853-PA-1004,2,0
lt,lt-PA-1516,34,0
CG17841,CG17841-PA-817,0,5
CG10324,CG10324-PA-1047,5,4
apt,apt-PA-123,0,1
Cpr67Fa2,Cpr67Fa2-PA-12,0,6
CG31755,CG31755-PB-3829,3,0
CG18538,CG18538-PA-94,1,0
Prosap,Prosap-PA-5583,65,25
cora,cora-PA-3052,1,0
dco,dco-PA-1155,6,3
CG2950,CG2950-PA-1050,64,5
Hrd3,Hrd3-PA-2154,229,183
Hsc70-4,Hsc70-4-PA-1327,22,19
SPE,SPE-PA-836,0,1
Rop,Rop-PA-1146,0,1
CG32365,CG32365-PA-1740,8,19
CG3632,CG3632-PE-2578,26,31
GNBP1,GNBP1-PA-1427,53,76
CG3530,CG3530-PA-1695,1,9
stan,stan-PA-6152,2,0
CG5037,CG5037-PA-690,0,29
Gr58c,Gr58c-PA-1173,7,0
CG14997,CG14997-PA-1248,129,58
CG11089,CG11089-PA-1500,55,40
Mt2,Mt2-PA-345,13,7
TepIII,TepIII-PA-3279,0,10
drd,drd-PA-1171,1,0
l(2)06496,l(2)06496-PA-424,2,5
CG11208,CG11208-PA-252,0,9
CG10089,CG10089-PD-1300,1,0
l(1)G0196,l(1)G0196-PI-4835,5,13
CG9853,CG9853-PA-694,4,11
Dhc36C,Dhc36C-PB-11322,3,0
Cep97,Cep97-PB-2094,37,15
fz2,fz2-PA-1933,0,1
Cad99C,Cad99C-PA-4442,2,0
Nop60B,Nop60B-PA-754,0,3
alph,alph-PE-1085,0,3
CG7183,CG7183-PA-1275,1,0
CG9775,CG9775-PD-932,0,7
CG11162,CG11162-PA-709,0,64
CG16734,CG16734-PD-883,4,0
CG33655,CG33655-PB-273,0,1
CG3939,CG3939-PA-249,0,121
CG12006,CG12006-PA-1026,0,1
pod1,pod1-PA-2129,0,3
veil,veil-PA-1623,0,1
CG1273,CG1273-PB-1968,3,0
CG9143,CG9143-PA-1924,10,0
CG1671,CG1671-PA-2245,4,0
CG9107,CG9107-PA-75,13,139
CG15099,CG15099-PA-6960,0,4
CG10359,CG10359-PE-661,13,0
Gs1,Gs1-PB-749,0,5
CG10631,CG10631-PA-8526,0,1
Tsf1,Tsf1-PA-267,14,29
Ugt86Di,Ugt86Di-PA-856,0,2
Gyc88E,Gyc88E-PA-1925,1,0
wapl,wapl-PA-5113,3,3
CG7376,CG7376-PA-912,5,0
Galk,Galk-PA-1170,0,4
mbc,mbc-PA-3663,36,0
CG17841,CG17841-PA-467,1,0
JHDM2,JHDM2-PA-2185,10,0
fidipidine,fidipidine-PA-1473,0,7
CG30085,CG30085-PA-3007,1,0
ort,ort-PA-1083,1,0
nmd,nmd-PA-412,24,9
CG9986,CG9986-PA-471,0,4
Strn-Mlck,Strn-Mlck-PB-1029,0,1
CG8929,CG8929-PA-1086,31,31
dom,dom-PA-5089,0,4
CG10226,CG10226-PA-1517,0,1
Cdc6,Cdc6-PA-1860,3,2
Gr36c,Gr36c-PA-91,0,1
fry,fry-PB-7884,2,0
CG11073,CG11073-PA-1402,11,0
CG8297,CG8297-PA-351,23,18
Hsc70Cb,Hsc70Cb-PA-396,1,3
Ptp99A,Ptp99A-PA-1636,2,1
CG6116,CG6116-PA-89,1,0
CG31064,CG31064-PA-1746,0,1
CG5144,CG5144-PA-588,0,2
Cpr57A,Cpr57A-PA-374,0,1
CG6901,CG6901-PA-877,3,0
CG17712,CG17712-PA-450,0,1
CG6746,CG6746-PA-369,0,1
Taf1,Taf1-PA-1236,0,22
Rack1,Rack1-PA-123,0,22860
lig,lig-PA-3394,15,5
Tret1-1,Tret1-1-PA-2110,0,1
CG2901,CG2901-PA-1296,0,1
SRm160,SRm160-PA-2506,7,0
CG4496,CG4496-PA-909,2,3
CG3493,CG3493-PA-3782,1,0
pAbp,pAbp-PA-625,0,2
Es2,Es2-PA-613,4,4
Rev1,Rev1-PA-390,0,2
CG10005,CG10005-PA-225,1,0
CG9953,CG9953-PA-939,6,13
CG5131,CG5131-PA-469,0,3
CG14786,CG14786-PA-2823,0,28
bon,bon-PA-1541,2,0
mRpL24,mRpL24-PA-150,0,4
kn,kn-PA-1002,1,0
cnn,cnn-PA-968,3,3
Mdr49,Mdr49-PA-939,1,0
CG15403,CG15403-PA-129,1,0
CG10960,CG10960-PA-267,7,3
Osi17,Osi17-PA-703,0,4
raps,raps-PA-1353,0,3
PH4alphaNE2,PH4alphaNE2-PA-1052,0,1
vir,vir-PA-5248,0,87
CG13436,CG13436-PA-1272,8,0
Pxd,Pxd-PA-553,0,1
fd59A,fd59A-PA-285,1,0
CG13321,CG13321-PA-196,5,0
CG6362,CG6362-PA-603,4,0
Alh,Alh-PA-4018,4,6
CG5384,CG5384-PA-409,0,5
CG31075,CG31075-PA-709,1,0
Trf2,Trf2-PE-4979,5,35
alphaTub67C,alphaTub67C-PA-639,0,2
Gycbeta100B,Gycbeta100B-PA-1659,11,0
Lsd-1,Lsd-1-PA-946,4,4
dsx-c73A,dsx-c73A-PB-856,0,3
CG14785,CG14785-PA-798,0,11
CG42336,CG42336-PD-297,1,0
l(2)tid,l(2)tid-PA-855,5,0
CG14683,CG14683-PA-147,1,0
Fbp1,Fbp1-PA-2526,0,8
Pgd,Pgd-PA-612,89,108
CG34295,CG34295-PA-156,224,0
CG3704,CG3704-PA-519,3,0
zetaCOP,zetaCOP-PA-354,0,214
CG10602,CG10602-PB-801,258,0
CG3223,CG3223-PA-1140,34,33
CG3223,CG3223-PA-1149,2,0
CG6509,CG6509-PA-5307,3,19
enok,enok-PA-5559,0,1
Rrp6,Rrp6-PB-513,0,1
waw,waw-PA-1895,3,0
CG14120,CG14120-PA-2555,0,14
CG1146,CG1146-PA-153,0,34
edl,edl-PA-408,75,45
mars,mars-PA-2655,0,5
CG10650,CG10650-PA-840,0,5
CG2310,CG2310-PA-675,1,0
wol,wol-PA-447,16,3
CG1941,CG1941-PA-378,7,0
CG9886,CG9886-PA-1080,6,4
mthl10,mthl10-PA-926,0,5
CG14997,CG14997-PA-876,2,12
pgant3,pgant3-PA-1464,8,5
Drp1,Drp1-PA-1702,0,3
CG1311,CG1311-PA-1224,26,0
CG17323,CG17323-PA-1161,1,0
CG31121,CG31121-PA-1002,0,1
zf30C,zf30C-PA-1498,8,5
